x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101
11.0,15.38369689181066,9.163674807491196,15.38369689181066,10.260915883590668,12.719513008378962,16.921261501218744,16.921261501218744,11.237574153405628,14.64023318954346,8.477818097251667,15.354015303364598,13.996044831819884,10.011261251752648,11.11808123922514,13.996044831819884,15.354015303364598,16.921261501218744,7.556481466535676,10.140530387505068,12.235807234746355,11.85430952934122,11.066923433479689,16.921261501218744,16.921261501218744,10.51096684854344,13.02365497612953,8.886738163152225,15.38369689181066,12.58488594960548,14.685043775041654,14.709826945641021,12.253559274506921,13.55278803638059,15.38369689181066,16.097479005631815,16.097479005631815,8.621066730637041,15.38369689181066,16.921261501218744,15.38369689181066,15.38369689181066,12.172490354782651,15.38369689181066,13.996044831819884,16.097479005631815,13.457470961499347,16.097479005631815,12.35807577756152,16.921261501218744,12.782321373257012,16.921261501218744,16.921261501218744,16.921261501218744,11.315210506628118,16.921261501218744,12.743688847678207,16.921261501218744,16.097479005631815,11.762269596948716,12.817187227591884,16.921261501218744,10.325155451270353,14.318027051917019,13.325068840523738,16.097479005631815,11.613437571990346,14.081411377730918,16.921261501218744,10.254169060409343,10.36048401233947,16.921261501218744,14.64023318954346,9.983100352370611,11.711111791203265,16.921261501218744,11.246601485020657,16.921261501218744,16.921261501218744,14.64023318954346,15.38369689181066,12.305400990843916,16.921261501218744,8.03931359653098,16.097479005631815,16.921261501218744,16.921261501218744,14.64023318954346,13.55278803638059,15.38369689181066,10.306550655760477,16.921261501218744,16.921261501218744,14.669222001824846,16.921261501218744,12.743688847678207,16.921261501218744,14.160189661133318,14.64023318954346,14.709826945641021,16.921261501218744
12.0,8.539389127291619,13.617886660383219,16.921261501218744,15.38369689181066,12.743688847678207,17.0102192286746,15.460651154598601,16.294463219789165,17.10388940971184,13.61785504718608,9.592503490574707,13.996044831819884,16.921261501218744,17.13951657792751,13.387877205401786,11.307167909503187,17.139541364240152,11.831863353046279,16.921261501218744,17.13954162530876,13.996044831819884,16.921261501218744,13.502997082482679,16.19986264116312,15.38369689181066,7.407262694053553,16.921261501218744,15.577787123221421,7.950216174225691,7.263401677235722,13.90195349578726,17.13954162302209,14.171631321186226,16.921261501218744,12.339582809978381,11.368138588489831,13.408369269731976,17.136844117509582,16.29204950275684,16.921261501218744,15.58065867066758,8.502739854704583,7.803199778025655,15.38369689181066,12.743688847678207,8.40193282228111,10.146326705361451,13.457470961499347,16.921261501218744,8.077643763629709,11.066923433479689,15.354015303364598,15.38369689181066,16.292045204785953,15.214804675945217,16.921261501218744,16.097479005631815,14.261593599787286,8.486951618115576,13.325068840523738,8.110862354225487,16.28163484626514,15.38369689181066,16.921261501218744,13.471245435042956,16.921261501218744,16.921261501218744,12.719513008378962,16.921261501218744,16.921261501218744,16.921261501218744,15.580681308573801,13.996044831819884,11.826528628135735,13.363701366102541,13.969257198247314,13.481410184557017,11.778934696831174,11.430210606666098,8.142415391120002,16.921261501218744,14.189842905982768,16.921261501218744,12.257625929713925,14.19926664584483,10.722419992392002,17.12686262345307,15.38369689181066,12.257625929713925,9.269318238549474,14.173350639088651,15.580681315976417,15.354015303364598,15.298995216683533,9.064920928699923,8.9513557350493,10.117213715116211,13.53903146692926,14.64023318954346,12.580413504371387
13.0,18.78731822669032,18.014804104821327,18.78731822669032,18.41237616418038,18.214461173508855,18.78731822669032,18.78731822669032,18.78731822669032,18.78731822669032,18.214461173508855,18.78731822669032,18.78731822669032,18.214461173508855,18.78731822669032,18.78731822669032,18.78731822669032,18.78731822669032,18.78731822669032,18.78731822669032,18.78731822669032,18.78731822669032,18.78731822669032,18.78731822669032,18.78731822669032,18.232564287377816,18.78731822669032,18.41237616418038,18.57095195633648,18.78731822669032,18.78731822669032,18.78731822669032,18.57095195633648,18.78731822669032,18.78731822669032,18.78731822669032,18.78731822669032,18.57095195633648,18.78731822669032,18.0539484658402,18.214461173508855,18.57095195633648,18.78731822669032,18.41237616418038,18.78731822669032,18.78731822669032,18.41237616418038,18.78731822669032,17.51726472097864,18.78731822669032,18.78731822669032,18.41237616418038,18.78731822669032,18.78731822669032,18.78731822669032,18.78731822669032,18.78731822669032,18.78731822669032,18.78731822669032,18.41237616418038,18.78731822669032,18.78731822669032,18.78731822669032,18.78731822669032,18.41237616418038,18.78731822669032,18.57095195633648,18.78731822669032,18.78731822669032,18.78731822669032,18.78731822669032,18.57095195633648,18.78731822669032,18.41237616418038,18.78731822669032,18.78731822669032,18.57095195633648,18.78731822669032,18.78731822669032,18.78731822669032,18.78731822669032,18.78731822669032,17.748551137061572,18.78731822669032,18.57095195633648,18.57095195633648,18.78731822669032,18.41237616418038,18.35507445456215,18.78731822669032,18.78731822669032,18.214461173508855,18.78731822669032,18.214461173508855,18.57095195633648,18.41237616418038,18.78731822669032,18.78731822669032,18.78731822669032,18.78731822669032,18.41237616418038
14.0,18.78731822669032,18.78731822669032,18.78731822669032,18.78731822669032,18.78731822669032,18.78731822669032,18.78731822669032,18.78731822669032,18.78731822669032,18.78731822669032,18.78731822669032,18.57095195633648,18.78731822669032,18.78731822669032,18.78731822669032,18.78731822669032,18.78731822669032,18.78731822669032,18.375681397342134,18.78731822669032,16.92275639954575,18.78731822669032,18.41237616418038,18.78731822669032,18.78731822669032,18.41237616418038,18.78731822669032,18.78731822669032,17.842958935022114,18.41237616418038,18.78731822669032,18.78731822669032,18.78731822669032,18.78731822669032,18.78731822669032,18.78731822669032,18.214461173508855,18.78731822669032,18.78731822669032,18.78731822669032,18.57095195633648,18.214461173508855,18.57095195633648,18.78731822669032,18.214461173508855,18.78731822669032,18.57095195633648,18.78731822669032,17.71255718241201,18.78731822669032,18.78731822669032,18.78731822669032,18.78731822669032,18.78731822669032,17.842958935022114,18.78731822669032,18.78731822669032,18.232564287377816,18.78731822669032,18.57095195633648,18.78731822669032,18.78731822669032,18.41237616418038,18.78731822669032,18.41237616418038,18.78731822669032,18.78731822669032,18.214461173508855,18.78731822669032,18.78731822669032,18.78731822669032,18.78731822669032,18.41237616418038,17.45661421206677,18.78731822669032,18.78731822669032,18.78731822669032,18.78731822669032,18.41237616418038,18.214461173508855,18.78731822669032,18.78731822669032,18.78731822669032,18.214461173508855,18.78731822669032,18.41237616418038,18.78731822669032,18.78731822669032,18.78731822669032,18.57095195633648,18.78731822669032,18.41237616418038,18.78731822669032,18.35507445456215,18.78731822669032,18.78731822669032,18.78731822669032,17.230862032839685,18.014804104821327,18.78731822669032
15.0,18.03889725789226,18.972967965631465,18.972967965631465,17.947955160629427,18.175558781902563,18.46394579822387,18.175558781902563,18.669358066422873,17.901550847866808,18.175558781902563,18.175558781902563,18.720775587489488,18.91599564311998,18.972967965631465,16.806402229632642,18.972967965631465,16.9989248868952,18.493171966216355,18.972967965631465,18.972967965631465,18.972967965631465,17.947955160629427,18.972967965631465,17.29846039667484,18.972967965631465,18.972967965631465,18.972967965631465,18.972967965631465,18.493171966216355,18.972967965631465,18.972967965631465,17.258095181972035,18.972967965631465,18.972967965631465,18.175558781902563,18.001113799174156,18.972967965631465,18.972967965631465,18.493171966216355,18.175558781902563,17.947955160629427,18.972967965631465,18.720775587489488,17.947955160629427,18.175558781902563,17.250484725388226,17.250484725388226,17.351619035219567,18.972967965631465,18.175558781902563,18.175558781902563,17.74254289243042,17.947955160629427,18.12414126083595,18.972967965631465,17.250484725388226,18.972967965631465,18.972967965631465,18.972967965631465,18.03520022661324,18.972967965631465,18.175558781902563,18.720775587489488,18.972967965631465,18.972967965631465,18.91599564311998,18.669358066422873,18.720775587489488,18.972967965631465,18.175558781902563,18.972967965631465,18.972967965631465,18.972967965631465,18.91599564311998,16.220233205163623,18.12414126083595,18.669358066422873,18.972967965631465,17.209532506506136,18.972967965631465,16.806402229632642,18.972967965631465,18.972967965631465,18.720775587489488,18.12414126083595,18.972967965631465,18.175558781902563,15.691215660580326,18.720775587489488,18.972967965631465,18.864578122053366,17.40949268082461,18.972967965631465,18.175558781902563,17.455896993587228,18.001113799174156,18.972967965631465,18.972967965631465,18.972967965631465,18.972967965631465
16.0,18.972967965631465,18.91599564311998,18.972967965631465,18.972967965631465,17.947955160629427,18.972967965631465,17.843677202261766,18.001113799174156,18.972967965631465,16.182436602391512,18.972967965631465,18.972967965631465,16.72672573459227,16.806402229632642,18.720775587489488,18.972967965631465,18.972967965631465,18.12414126083595,18.972967965631465,18.972967965631465,18.972967965631465,18.972967965631465,18.972967965631465,18.972967965631465,17.947955160629427,18.972967965631465,18.175558781902563,18.720775587489488,17.455896993587228,16.806402229632642,18.688392021846845,18.972967965631465,18.972967965631465,18.175558781902563,18.972967965631465,18.46394579822387,18.669358066422873,18.688392021846845,17.455896993587228,18.972967965631465,18.972967965631465,17.455896993587228,18.972967965631465,17.79570153097515,17.455896993587228,18.493171966216355,18.972967965631465,18.001113799174156,18.720775587489488,18.91599564311998,18.972967965631465,18.972967965631465,18.972967965631465,18.972967965631465,18.001113799174156,18.972967965631465,17.455896993587228,17.74254289243042,16.53107612322703,18.972967965631465,17.321483886176164,18.972967965631465,18.972967965631465,18.688392021846845,18.972967965631465,18.91599564311998,17.455896993587228,18.972967965631465,18.972967965631465,18.720775587489488,18.972967965631465,18.175558781902563,18.972967965631465,18.91599564311998,18.972967965631465,18.972967965631465,18.91599564311998,18.720775587489488,18.175558781902563,18.972967965631465,18.175558781902563,18.972967965631465,18.972967965631465,18.175558781902563,18.972967965631465,18.972967965631465,16.806402229632642,18.972967965631465,18.720775587489488,18.175558781902563,18.972967965631465,18.720775587489488,18.972967965631465,18.972967965631465,17.29846039667484,18.91599564311998,18.972967965631465,17.947955160629427,18.972967965631465,17.40949268082461
17.0,18.2167362707333,19.018597609525564,17.493057590817166,19.01851277561535,16.119287147987194,19.018583970840503,18.216053873514916,18.75792561538104,18.216735207240745,19.0110057528302,19.017334637705495,19.018596302049076,19.018598091911343,19.018598053945745,17.397036663464604,18.76195356583903,19.01859811860369,19.01619434605356,18.64013044244674,18.2151669751581,18.956286053713868,19.00373443843732,17.493057592442888,18.90070960774525,18.216670519329227,17.2840193033204,16.830851092558888,19.018598114303174,18.21672436433012,18.216736270148765,18.956565582093276,17.4930292902175,19.0110057528275,19.011005754317736,19.01859701743443,19.018512771307797,19.018082313523713,18.95717398976356,17.36276544172943,19.018598053559998,19.01859811865237,17.493057592203783,19.01859770621453,16.79478442433092,19.018598107970156,18.761946127502156,18.761953913597097,17.443027250906802,17.043771814033853,19.018597163171926,17.877211780000053,19.018088907029103,19.015496359211348,19.017924030881225,19.0185632280986,18.901738679075486,19.010974394605633,18.216734667055505,17.951620697250647,19.018511915058724,17.763606514635327,19.018598054210678,17.493057590951636,18.47469805509347,18.216735015934844,18.706347243767986,19.015467063464158,19.01858303761651,16.10980067628858,18.216737116672967,19.018323619857917,19.018283183940554,19.018006404505932,18.216261048843855,18.21619990679332,19.0185981168743,19.01856334724927,19.01859811865237,19.015490965681657,18.038246095804425,18.03827439637172,18.700334629089447,18.216696846622817,18.213926443931797,18.21673713247131,18.161301081976788,18.21670576912232,19.018597706221122,19.018598114195285,16.250153851836696,18.530332561493765,19.011002979323237,19.015405924595086,17.984696552203864,19.01859811865237,18.216737100558802,19.01453075123719,19.018592007698878,16.209745279566285,17.493057536744487
18.0,19.01799645530584,17.4868731724583,19.018444064442086,18.902763375711178,18.981456091048923,17.985112985956206,19.01859431153389,18.15962198066601,19.013316101825335,17.39132219710298,18.949501489347522,17.9120469114133,18.20843506933204,19.017298525438022,19.018563226845664,19.008720715646255,19.008591874227882,19.005149911931955,17.928336725693555,18.702552386482683,19.0080958714317,18.216735491402417,19.018183187438428,18.03814915087117,19.01042299767548,18.208814818773188,18.16027263021001,18.76179006726455,18.73134932535207,18.95715630753636,17.49305538812657,18.705425543825488,19.017289994349557,18.109133004400697,18.732686663108833,19.01202916302443,18.395337821640332,18.95714134778694,19.018590886246322,18.94194381662888,18.216070604049417,19.018557240993914,18.03825428570414,18.99607509656843,18.95709251667678,19.01759142834215,18.94658869868268,17.331512200382182,18.702590598137633,17.821999822866264,19.01403921850363,18.75079638083182,19.01667393614658,18.984815765651415,18.212106088083065,17.687825377232276,19.018543654053843,18.216547161097488,18.183642727217617,19.015197624162994,18.51620916148594,17.486842263322593,18.216470395392676,18.92322851231539,17.359698836851287,19.009733636187654,17.98507047320239,18.95713989969139,17.48217089217438,18.955482964421055,19.017920699480737,19.013901634065846,19.01808268994178,18.213805814736666,18.216271983875284,19.010785828526544,18.1605040213431,18.950025366483906,18.95717311034592,17.493055736480848,19.016911492535666,19.01036066667602,18.21383884204496,19.005448634491177,18.207921331954132,18.76079455159472,18.071698096184697,18.129336534468866,18.75898471315297,16.62243272187234,18.210247616431694,19.018444503647736,19.017203758219523,18.997734258307172,18.929431032687045,16.83887268217397,18.760808620762134,18.02718850329349,19.010807029938437,19.0173342864706
19.0,16.584058280041955,18.972967965631465,18.972967965631465,17.79570153097515,17.250484725388226,18.972967965631465,17.455896993587228,18.972967965631465,18.001113799174156,18.91599564311998,16.220233205163623,17.954709486411534,17.455896993587228,18.972967965631465,18.972967965631465,18.972967965631465,17.351619035219567,18.972967965631465,18.972967965631465,18.972967965631465,18.175558781902563,18.972967965631465,17.351619035219567,18.482979753647843,18.972967965631465,18.175558781902563,18.972967965631465,18.91599564311998,16.806402229632642,18.972967965631465,18.91599564311998,18.175558781902563,18.972967965631465,18.175558781902563,17.15637386796141,18.972967965631465,17.250484725388226,18.91599564311998,18.972967965631465,18.972967965631465,17.455896993587228,18.972967965631465,18.972967965631465,18.972967965631465,17.332559968167928,18.720775587489488,18.972967965631465,18.12414126083595,18.972967965631465,18.91599564311998,18.972967965631465,18.972967965631465,18.001113799174156,16.373967616823855,18.972967965631465,18.49317196621635,17.455896993587228,17.610316958925548,18.972967965631465,18.972967965631465,18.972967965631465,18.972967965631465,18.972967965631465,18.972967965631465,18.175558781902563,18.972967965631465,18.12414126083595,18.972967965631465,18.720775587489488,18.972967965631465,18.175558781902563,17.1863115060029,18.972967965631465,18.972967965631465,18.175558781902563,18.49317196621635,18.175558781902563,18.91599564311998,18.001113799174156,18.972967965631465,18.972967965631465,18.972967965631465,18.972967965631465,17.065100153338626,18.720775587489488,16.217652230205303,18.91599564311998,18.175558781902563,18.972967965631465,18.972967965631465,18.91599564311998,18.972967965631465,17.36333483144044,17.455896993587228,17.124577004100754,17.947955160629427,18.688392021846845,16.220233205163623,18.669358066422873,18.972967965631465
20.0,18.16413490023494,17.98797053228168,17.987949872696092,18.960338228492944,17.974904824078465,19.022077666183172,18.21989573624753,18.390420786895227,17.869888447824792,17.4959135177846,19.02209880186355,19.021501701101997,18.15194948252278,18.896145764507736,19.021854403430353,19.022104446551047,19.022093314735564,15.720623698655325,17.269636292079007,18.93669566065634,19.020942167489864,19.02210419557092,18.530863442986792,19.021928770746662,18.219900313973376,19.022104435070638,19.00865981611389,18.20776776320765,18.95969023044499,16.797916901419995,18.217189369649667,17.288768828715604,18.960338454796293,16.164553648741943,19.02210444228342,19.022098160528557,17.376712380813267,19.022104446748372,18.038693395787647,19.02209739670809,17.387726936922306,19.021278411714604,19.022104446633342,19.02095794319022,19.008635646656323,18.075009309176842,19.00865364326355,19.008545146755743,19.008659806069126,18.040933396455827,19.022077618489803,19.016650886588657,19.00863467388355,18.489107048616276,19.007115649288735,19.022103257088943,18.728265555863302,18.04110436198456,19.018817711685315,18.21711714966529,18.96020174434183,18.948204675654928,17.495913518592488,18.21935700206565,18.207767805365762,19.016672641085705,15.720623705782597,18.21975889732559,18.53314574407684,19.022103254808194,19.008633736434774,17.753672343992385,19.022104446644967,16.75147685701496,19.022104446749353,18.76487750484287,18.219901593466723,18.030086191449904,17.445585045917568,18.21935773096491,19.01924479417329,18.194714977893632,19.021977347043695,18.765072414652067,18.159075902487622,19.022104444402004,18.521793988361793,18.765112688829234,19.014282353557576,19.021962792894648,18.685394693182893,18.960333360689972,19.0192395181394,18.613568284592283,19.022097719569096,16.988749139834823,19.022102179642864,18.152360896580618,18.76254177981164,18.702674958961687
21.0,17.974922593796713,18.041129355133016,19.022103257107894,18.960223787729454,17.977020948234014,19.008659814002527,19.02209837179125,19.01924988737789,18.219745418892835,18.21990159348384,18.948204675651006,18.84753842182628,19.02210324697173,19.02150183099549,19.02197738971298,18.960223787733646,18.216814822584112,19.02197631816326,17.49591331436985,17.48097061892006,19.018602531984996,18.518998407893257,19.022104446707615,17.495810031566954,17.44558130090143,18.21990159357889,18.95765441906697,19.021977389713776,17.886082304358844,18.219786878582596,17.004815955760883,17.9908211550822,15.974393698936614,17.495913518588708,18.21639148735207,19.021501831014227,18.441144118988724,19.02186140312881,19.00120639026249,19.022056621448037,18.760217069008313,18.96033234989347,17.44516175377929,19.022097084125356,19.020850154359003,19.005722396449258,17.983299598644713,19.020936145569245,17.869906022248976,19.022104446749424,17.913493913478924,19.0076241324592,17.931170827018143,18.90457176145221,18.112053808643317,18.947713840983482,18.219786926093406,19.008659815265553,19.022104393882444,19.008433765705284,19.008657588839334,18.996526034973826,18.207767571365125,19.00595624008099,19.02210444674885,18.765118389113148,19.01922572746627,19.02195283333718,18.764533038301153,18.218423855337726,18.219901593399847,18.21990159357889,18.96033840517258,19.019221129859254,19.00854494481623,19.00697490808667,17.495891705653897,17.975214749631625,17.985067957956772,17.768762278195595,19.01667359930034,18.219900398307068,19.02210439176605,19.022104446254637,18.765118399165807,18.725710958248207,18.163662767247196,17.776102988155564,18.219901367208337,16.797110599558206,18.219901593578705,19.022076467623826,17.987407445683985,18.764293322622116,18.96033840710382,16.458761919839496,19.02210444664427,19.02184086870716,17.4958083456735,18.219901593577838
22.0,17.020567240064807,19.022103254990206,18.76254108967896,19.02196770005009,17.98796708820371,19.02138246734065,18.960333156463832,18.960289993287,19.021260701052057,18.952916008380363,17.286596776672127,19.022104446749424,19.022104433943653,19.022104446743917,19.022103198275552,17.484962782469395,17.586142681027148,17.495913518186107,18.1533907878513,19.016557572506635,17.33457244757789,18.960333360689972,19.02209880231019,19.022097607017955,18.219901591341596,17.495913314002955,18.95727137897544,18.709374591428137,19.02192814789288,18.164157785841205,19.021433521813456,19.02150071259164,19.022077436255486,19.0220286856405,17.387288108564768,17.98745667276245,19.022098110126073,17.495913518043558,18.219786844625858,17.73324751927764,16.661770632045975,19.019113058478126,17.495913130052102,18.21978690924223,19.022103000725295,18.219785957526476,19.021500531531096,19.022104446749424,18.76450874008743,18.765118399067937,17.24911952800042,18.186934039801045,19.022104444401506,18.9457823334101,18.748389448265264,18.164157397304486,18.21719762092703,18.904572649802425,18.902228356392044,16.07782280988051,19.022077666182298,17.98564662921023,19.02095796091151,19.022104444146315,19.02197734413903,19.021501831015357,17.135704215303242,18.709374548382257,18.762542159347554,19.019244802842394,17.98797148096748,18.030179588140626,18.765087342328947,19.022104440291663,16.12140815850194,19.008659816120968,19.022104446748436,19.021500514268645,19.022104446749424,18.765117617985034,19.0219770835196,17.952724919318676,17.46614426680687,19.01843445168886,17.495913435132955,18.21842373070352,18.892639891815335,19.021977344134555,18.704510429585042,18.219900313976453,19.02210325487379,19.022104446550877,16.696899767288134,18.952916008379518,19.022074550537944,17.49591331436985,19.021500529981893,17.988702006274757,19.008659813996083,18.21929608380686
23.0,16.910333848485195,16.910333848485195,16.910333848485195,16.910333848485195,16.910333848485195,16.910333848485195,16.910333848485195,16.910333848485195,16.910333848485195,16.910333848485195,16.910333848485195,13.98691611430404,16.910333848485195,16.910333848485195,16.910333848485195,16.910333848485195,16.910333848485195,16.910333848485195,15.373714802923484,16.910333848485195,16.910333848485195,16.910333848485195,15.373714802923484,16.08495605290413,12.735330297824994,15.373714802923484,16.910333848485195,16.910333848485195,16.910333848485195,16.910333848485195,16.910333848485195,16.910333848485195,16.910333848485195,15.373714802923484,15.373714802923484,16.910333848485195,16.08495605290413,16.910333848485195,16.910333848485195,16.08495605290413,16.910333848485195,16.910333848485195,16.910333848485195,16.910333848485195,16.910333848485195,15.373714802923484,15.373714802923484,15.373714802923484,16.910333848485195,16.910333848485195,16.910333848485195,16.910333848485195,16.910333848485195,15.373714802923484,16.910333848485195,15.373714802923484,16.910333848485195,16.910333848485195,16.910333848485195,16.910333848485195,16.910333848485195,16.910333848485195,16.910333848485195,16.910333848485195,16.910333848485195,16.910333848485195,14.628811342411582,16.910333848485195,16.910333848485195,16.910333848485195,15.373714802923484,16.910333848485195,15.373714802923484,15.373714802923484,16.910333848485195,16.910333848485195,15.373714802923484,16.910333848485195,16.910333848485195,16.910333848485195,15.373714802923484,16.910333848485195,16.910333848485195,16.910333848485195,16.08495605290413,15.373714802923484,16.910333848485195,14.628811342411582,16.08495605290413,16.910333848485195,16.08495605290413,16.910333848485195,16.910333848485195,15.373714802923484,15.373714802923484,16.910333848485195,13.446571547805647,16.910333848485195,16.910333848485195,16.910333848485195
24.0,16.910333848485195,14.628811342411582,14.628811342411582,14.698157364284695,16.910333848485195,16.08495605290413,15.373714802923484,16.910333848485195,16.910333848485195,16.910333848485195,15.373714802923484,16.910333848485195,16.08495605290413,15.373714802923484,15.373714802923484,16.910333848485195,16.910333848485195,16.910333848485195,16.910333848485195,16.910333848485195,16.910333848485195,16.910333848485195,15.373714802923484,13.314640741192049,15.373714802923484,16.910333848485195,16.910333848485195,15.373714802923484,16.910333848485195,16.08495605290413,16.910333848485195,16.910333848485195,16.910333848485195,16.910333848485195,16.910333848485195,15.373714802923484,16.910333848485195,16.910333848485195,16.910333848485195,16.910333848485195,16.910333848485195,16.910333848485195,16.910333848485195,16.910333848485195,16.08495605290413,16.08495605290413,16.910333848485195,16.910333848485195,13.98691611430404,16.910333848485195,16.910333848485195,16.910333848485195,16.910333848485195,16.910333848485195,16.910333848485195,16.910333848485195,13.98691611430404,16.910333848485195,16.910333848485195,16.08495605290413,16.910333848485195,16.910333848485195,16.910333848485195,13.98691611430404,15.373714802923484,16.910333848485195,16.910333848485195,16.910333848485195,16.910333848485195,16.910333848485195,16.910333848485195,16.08495605290413,16.08495605290413,13.956535969299587,16.08495605290413,16.910333848485195,16.910333848485195,16.910333848485195,16.910333848485195,16.910333848485195,13.98691611430404,16.910333848485195,15.373714802923484,16.910333848485195,16.910333848485195,15.373714802923484,13.98691611430404,16.910333848485195,16.910333848485195,16.910333848485195,16.910333848485195,16.910333848485195,16.910333848485195,13.98691611430404,16.910333848485195,16.910333848485195,16.910333848485195,16.910333848485195,16.910333848485195,16.910333848485195
25.0,12.94114217049624,15.644119794828798,15.644119794828798,14.223369400961486,15.644119794828798,14.223369400961486,15.644119794828798,13.347847483255046,15.644119794828798,15.644119794828798,12.15098363976618,15.644119794828798,15.644119794828798,12.94114217049624,15.644119794828798,15.644119794828798,15.644119794828798,15.644119794828798,13.347847483255046,15.644119794828798,15.644119794828798,13.308193715261062,13.347847483255046,14.223369400961486,15.644119794828798,15.644119794828798,13.347847483255046,14.223369400961486,11.106601546632044,13.308193715261064,15.644119794828798,14.630074713720292,14.223369400961486,14.630074713720292,9.58695493838022,12.94114217049624,13.308193715261062,15.644119794828798,15.644119794828798,15.644119794828798,15.644119794828798,14.223369400961486,13.347847483255046,14.223369400961486,11.783932095001356,14.630074713720292,14.630074713720292,15.644119794828798,13.308193715261062,15.644119794828798,15.644119794828798,14.223369400961486,15.644119794828798,14.630074713720292,15.644119794828798,15.644119794828798,14.223369400961486,13.308193715261062,10.902016039487547,15.644119794828798,14.223369400961486,14.223369400961486,15.644119794828798,15.644119794828798,13.308193715261062,14.223369400961486,14.223369400961486,15.644119794828798,14.223369400961486,12.625126141316214,15.644119794828798,15.644119794828798,15.644119794828798,14.223369400961486,15.644119794828798,15.644119794828798,15.644119794828798,13.308193715261064,15.644119794828798,15.644119794828798,15.644119794828798,15.644119794828798,15.644119794828798,15.644119794828798,12.482247658916428,14.223369400961486,13.347847483255046,15.644119794828798,15.644119794828798,15.644119794828798,12.94114217049624,15.644119794828798,15.644119794828798,15.644119794828798,15.644119794828798,15.644119794828798,14.223369400961486,15.644119794828798,15.644119794828798,15.644119794828798
26.0,15.644119794828798,15.644119794828798,15.644119794828798,15.644119794828798,15.644119794828798,15.644119794828798,15.644119794828798,15.644119794828798,15.644119794828798,15.644119794828798,15.644119794828798,15.644119794828798,12.94114217049624,15.644119794828798,15.644119794828798,15.644119794828798,14.630074713720292,14.223369400961486,14.223369400961486,14.223369400961486,11.783932095001356,14.223369400961486,14.630074713720292,15.644119794828798,15.644119794828798,13.308193715261062,15.644119794828798,14.223369400961486,15.644119794828798,15.644119794828798,15.644119794828798,14.223369400961486,15.644119794828798,14.223369400961486,15.644119794828798,15.644119794828798,15.644119794828798,15.644119794828798,15.644119794828798,15.644119794828798,15.644119794828798,15.644119794828798,12.94114217049624,13.714899028019868,15.644119794828798,15.644119794828798,15.644119794828798,15.644119794828798,14.223369400961486,15.644119794828798,15.644119794828798,14.630074713720292,15.644119794828798,15.644119794828798,15.644119794828798,14.223369400961486,15.644119794828798,15.644119794828798,15.644119794828798,14.223369400961486,13.347847483255046,14.223369400961486,15.644119794828798,15.644119794828798,15.644119794828798,15.644119794828798,15.644119794828798,15.644119794828798,15.644119794828798,14.630074713720292,15.644119794828798,15.644119794828798,14.630074713720292,14.223369400961486,15.644119794828798,15.644119794828798,11.783932095001356,14.223369400961486,12.94114217049624,15.644119794828798,15.644119794828798,15.644119794828798,14.630074713720292,12.94114217049624,15.644119794828798,15.644119794828798,14.223369400961486,14.223369400961486,15.644119794828798,14.223369400961486,15.644119794828798,12.190637407760162,14.223369400961486,14.223369400961486,15.644119794828798,15.644119794828798,14.223369400961486,14.223369400961486,14.223369400961486,11.445221091909131
27.0,17.551144385550728,17.55114430266822,14.694880901676004,12.984513352222042,17.55119093012229,17.551178114582115,16.16064582471542,17.55117227726859,17.550969634266472,17.52764156435895,13.217642497238177,17.439216175832527,17.540749249345446,17.551190945944626,17.43846270568472,16.246944753363703,17.551181133481535,15.483491602340571,17.020368159443777,14.471425848221287,17.52764156359124,17.55119085500246,17.550024087694162,17.551190506461282,16.351100875585054,17.036953073704886,17.339306684488527,17.43932362859924,14.860453353683292,17.550205575487823,15.48450905822834,17.51871758166952,17.551190942013463,15.94439556360861,15.944383502308138,12.131057599770767,17.41901564557289,17.544419964123662,14.711651090909255,17.55113505969222,14.396936065730467,17.4400702271655,16.980371215847292,15.484509131151984,17.434887163117274,17.320976704085943,11.922309762894296,14.900968042826758,17.551144385585268,13.510685486287452,15.426271769805473,17.546217738446437,17.527388532695134,14.494254734308099,17.551144385421686,14.057328623473417,14.857084297043352,15.94326968702292,15.361220024462964,15.872031803551057,15.911703019336224,17.43985468222811,14.90095639371522,17.541731290724876,13.98204818059288,12.737348757548904,17.550142817612794,15.944395563601649,15.944395163868316,14.494216064666091,16.35055916020852,15.899518781193555,17.550969589711748,10.344254666766252,14.06104678268051,14.396377548383922,17.551190942626064,17.249809485080817,12.30264601884743,17.454331269965564,17.55119085500278,15.484509055228553,17.546217738418356,17.546219599938247,15.844289055667087,16.58172707007082,15.844289058818791,17.03713450666328,16.2509183908056,17.52315493133424,17.52764147813236,17.5511909468703,14.90088938141549,13.590678573675817,15.958523234558932,16.56531308073614,17.551102008989282,17.550142798334434,12.778132449472704,16.94132032731182
